8600,21
8601,19
8602,31
8603,23
8604,35
8605,32
8606,0
8607,37
8608,20
8609,8
8610,5
8611,25
8612,6
8613,18
8614,23
8615,5
8616,10
8617,35
8618,20
8619,0
8620,31
8621,7
8622,16
8623,35
8624,37
8625,17
8626,16
8627,20
8628,35
8629,35
8630,23
8631,24
8632,10
8633,21
8634,20
8635,27
8636,20
8637,37
8638,20
8639,18
8640,19
8641,10
8642,7
8643,31
8644,14
8645,29
8646,31
8647,33
8648,30
8649,39
8650,33
8651,29
8652,8
8653,35
8654,6
8655,8
8656,34
8657,10
8658,38
8659,24
8660,25
8661,30
8662,9
8663,30
8664,34
8665,27
8666,7
8667,25
8668,16
8669,2
8670,30
8671,4
8672,8
8673,20
8674,33
8675,6
8676,29
8677,6
8678,36
8679,26
8680,33
8681,20
8682,15
8683,11
8684,15
8685,21
8686,27
8687,18
8688,10
8689,12
8690,2
8691,11
8692,6
8693,33
8694,23
8695,30
8696,26
8697,24
8698,3
8699,20
8700,23
8701,11
8702,4
8703,6
8704,29
8705,10
8706,24
8707,21
8708,9
8709,38
8710,10
8711,9
8712,37
8713,11
8714,19
8715,36
8716,29
8717,28
8718,39
8719,6
8720,2
8721,9
8722,35
8723,8
8724,8
8725,3
8726,16
8727,8
8728,9
8729,27
8730,23
8731,27
8732,26
8733,27
8734,0
8735,1
8736,22
8737,31
8738,18
8739,25
8740,4
8741,12
8742,0
8743,19
8744,31
8745,4
8746,39
8747,25
8748,28
8749,21
8750,38
8751,23
8752,30
8753,36
8754,32
8755,36
8756,15
8757,28
8758,9
8759,38
8760,13
8761,26
8762,3
8763,39
8764,35
8765,24
8766,35
8767,25
8768,36
8769,9
8770,24
8771,24
8772,17
8773,34
8774,21
8775,21
8776,23
8777,10
8778,15
8779,37
8780,37
8781,30
8782,6
8783,30
8784,38
8785,33
8786,8
8787,11
8788,31
8789,29
8790,26
8791,37
8792,9
8793,31
8794,17
8795,25
8796,18
8797,34
8798,8
8799,10
8800,0
8801,33
8802,29
8803,11
8804,34
8805,17
8806,11
8807,15
8808,37
8809,17
8810,5
8811,11
8812,2
8813,26
8814,25
8815,11
8816,39
8817,12
8818,22
8819,20
8820,32
8821,1
8822,19
8823,14
8824,19
8825,9
8826,36
8827,34
8828,6
8829,21
8830,37
8831,18
8832,16
8833,6
8834,15
8835,38
8836,13
8837,20
8838,1
8839,30
8840,33
8841,7
8842,30
8843,21
8844,3
8845,25
8846,22
8847,1
8848,35
8849,0
8850,35
8851,12
8852,22
8853,20
8854,39
8855,28
8856,13
8857,5
8858,18
8859,13
8860,6
8861,30
8862,5
8863,22
8864,33
8865,4
8866,14
8867,37
8868,12
8869,6
8870,27
8871,3
8872,17
8873,12
8874,31
8875,15
8876,17
8877,11
8878,1
8879,22
8880,38
8881,5
8882,3
8883,17
8884,24
8885,17
8886,21
8887,0
8888,18
8889,17
8890,28
8891,15
8892,36
8893,36
8894,31
8895,1
8896,14
8897,32
8898,2
8899,20
8900,8
8901,17
8902,19
8903,34
8904,8
8905,23
8906,22
8907,25
8908,13
8909,14
8910,16
8911,38
8912,25
8913,24
8914,17
8915,37
8916,30
8917,1
8918,9
8919,1
8920,24
8921,37
8922,24
8923,17
8924,39
8925,37
8926,6
8927,14
8928,24
8929,23
8930,37
8931,28
8932,2
8933,20
8934,15
8935,29
8936,15
8937,8
8938,18
8939,31
8940,8
8941,30
8942,37
8943,38
8944,16
8945,5
8946,22
8947,36
8948,13
8949,15
8950,8
8951,31
8952,25
8953,21
8954,16
8955,34
8956,9
8957,9
8958,29
8959,30
8960,10
8961,38
8962,35
8963,30
8964,27
8965,4
8966,17
8967,10
8968,23
8969,17
8970,39
8971,39
8972,26
8973,25
8974,38
8975,27
8976,23
8977,33
8978,30
8979,36
8980,27
8981,16
8982,19
8983,25
8984,8
8985,29
8986,15
8987,0
8988,11
8989,22
8990,34
8991,25
8992,32
8993,29
8994,4
8995,39
8996,9
8997,3
8998,10
8999,22
9000,28
9001,24
9002,22
9003,4
9004,20
9005,20
9006,29
9007,14
9008,4
9009,23
9010,3
9011,23
9012,6
9013,10
9014,14
9015,12
9016,18
9017,24
9018,8
9019,28
9020,22
9021,8
9022,18
9023,13
9024,27
9025,14
9026,15
9027,9
9028,31
9029,11
9030,29
9031,9
9032,8
9033,1
9034,25
9035,13
9036,0
9037,32
9038,9
9039,32
9040,25
9041,19
9042,35
9043,0
9044,36
9045,35
9046,25
9047,29
9048,38
9049,36
9050,35
9051,29
9052,20
9053,18
9054,0
9055,1
9056,22
9057,18
9058,8
9059,21
9060,18
9061,12
9062,15
9063,29
9064,15
9065,7
9066,23
9067,31
9068,21
9069,39
9070,14
9071,25
9072,18
9073,4
9074,31
9075,33
9076,6
9077,33
9078,22
9079,9
9080,23
9081,23
9082,31
9083,39
9084,14
9085,9
9086,36
9087,24
9088,3
9089,5
9090,10
9091,38
9092,28
9093,31
9094,22
9095,8
9096,10
9097,21
9098,30
9099,18
9100,30
9101,28
9102,31
9103,30
9104,32
9105,28
9106,4
9107,1
9108,34
9109,34
9110,22
9111,6
9112,25
9113,19
9114,9
9115,34
9116,22
9117,38
9118,28
9119,23
9120,4
9121,23
9122,39
9123,17
9124,8
9125,9
9126,1
9127,31
9128,15
9129,17
9130,5
9131,7
9132,2
9133,27
9134,34
9135,6
9136,24
9137,36
9138,12
9139,13
9140,29
9141,29
9142,17
9143,10
9144,27
9145,30
9146,34
9147,24
9148,2
9149,9
9150,37
9151,6
9152,5
9153,38
9154,6
9155,33
9156,10
9157,14
9158,24
9159,9
9160,22
9161,2
9162,18
9163,35
9164,10
9165,32
9166,22
9167,21
9168,9
9169,16
9170,23
9171,27
9172,23
9173,14
9174,32
9175,9
9176,32
9177,22
9178,36
9179,30
9180,8
9181,33
9182,12
9183,33
9184,24
9185,36
9186,35
9187,6
9188,25
9189,5
9190,39
9191,25
9192,33
9193,13
9194,7
9195,15
9196,19
9197,34
9198,31
9199,26
9200,4
9201,25
9202,25
9203,20
9204,0
9205,10
9206,30
9207,11
9208,28
9209,12
9210,8
9211,5
9212,5
9213,37
9214,10
9215,0
9216,19
9217,26
9218,13
9219,24
9220,18
9221,9
9222,12
9223,27
9224,13
9225,8
9226,34
9227,3
9228,6
9229,14
9230,17
9231,9
9232,17
9233,20
9234,7
9235,14
9236,21
9237,32
9238,34
9239,3
9240,36
9241,29
9242,22
9243,15
9244,33
9245,37
9246,17
9247,14
9248,3
9249,32
9250,16
9251,37
9252,4
9253,31
9254,24
9255,12
9256,23
9257,13
9258,22
9259,23
9260,23
9261,22
9262,18
9263,24
9264,12
9265,38
9266,11
9267,13
9268,0
9269,15
9270,25
9271,33
9272,26
9273,11
9274,29
9275,10
9276,21
9277,24
9278,13
9279,33
9280,9
9281,35
9282,34
9283,37
9284,23
9285,2
9286,38
9287,1
9288,29
9289,31
9290,4
9291,25
9292,7
9293,3
9294,39
9295,7
9296,20
9297,24
9298,24
9299,33
9300,16
9301,9
9302,28
9303,14
9304,30
9305,10
9306,33
9307,28
9308,6
9309,6
9310,21
9311,24
9312,15
9313,11
9314,24
9315,18
9316,24
9317,23
9318,34
9319,5
9320,14
9321,31
9322,39
9323,38
9324,17
9325,34
9326,0
9327,19
9328,38
9329,27
9330,28
9331,5
9332,25
9333,3
9334,6
9335,20
9336,10
9337,1
9338,39
9339,21
9340,13
9341,37
9342,11
9343,25
9344,4
9345,0
9346,30
9347,37
9348,28
9349,9
9350,17
9351,15
9352,39
9353,16
9354,24
9355,38
9356,38
9357,17
9358,20
9359,9
9360,31
9361,7
9362,26
9363,22
9364,32
9365,4
9366,18
9367,19
9368,10
9369,31
9370,6
9371,6
9372,37
9373,37
9374,25
9375,18
9376,15
9377,28
9378,5
9379,7
9380,12
9381,36
9382,19
9383,39
9384,32
9385,4
9386,7
9387,2
9388,23
9389,37
9390,12
9391,32
9392,32
9393,3
9394,21
9395,27
9396,26
9397,3
9398,37
9399,14
9400,28
9401,21
9402,33
9403,22
9404,20
9405,7
9406,28
9407,10
9408,10
9409,17
9410,12
9411,33
9412,30
9413,21
9414,14
9415,38
9416,1
9417,3
9418,38
9419,31
9420,27
9421,22
9422,16
9423,14
9424,33
9425,35
9426,12
9427,32
9428,5
9429,37
9430,17
9431,8
9432,19
9433,8
9434,13
9435,8
9436,34
9437,5
9438,17
9439,18
9440,1
9441,6
9442,26
9443,11
9444,12
9445,34
9446,8
9447,29
9448,26
9449,19
9450,7
9451,17
9452,15
9453,6
9454,33
9455,34
9456,1
9457,14
9458,24
9459,35
9460,5
9461,27
9462,29
9463,0
9464,7
9465,2
9466,20
9467,30
9468,3
9469,38
9470,15
9471,19
9472,13
9473,33
9474,28
9475,22
9476,4
9477,22
9478,1
9479,34
9480,1
9481,18
9482,34
9483,37
9484,18
9485,34
9486,37
9487,5
9488,5
9489,4
9490,1
9491,10
9492,19
9493,8
9494,26
9495,34
9496,3
9497,10
9498,2
9499,18
9500,31
9501,35
9502,28
9503,38
9504,5
9505,5
9506,30
9507,38
9508,31
9509,8
9510,6
9511,14
9512,2
9513,21
9514,1
9515,19
9516,26
9517,23
9518,7
9519,25
9520,25
9521,8
9522,12
9523,25
9524,31
9525,6
9526,34
9527,39
9528,11
9529,27
9530,25
9531,35
9532,25
9533,13
9534,26
9535,28
9536,2
9537,4
9538,12
9539,16
9540,15
9541,33
9542,35
9543,14
9544,18
9545,21
9546,33
9547,28
9548,9
9549,17
9550,8
9551,20
9552,25
9553,39
9554,23
9555,5
9556,6
9557,33
9558,34
9559,38
9560,28
9561,10
9562,36
9563,28
9564,6
9565,13
9566,14
9567,5
9568,18
9569,34
9570,26
9571,3
9572,33
9573,30
9574,33
9575,26
9576,38
9577,13
9578,23
9579,9
9580,35
9581,17
9582,10
9583,25
9584,6
9585,0
9586,33
9587,24
9588,37
9589,31
9590,37
9591,3
9592,39
9593,4
9594,39
9595,6
9596,36
9597,25
9598,11
9599,7
9600,29
9601,13
9602,3
9603,39
9604,19
9605,17
9606,9
9607,8
9608,16
9609,12
9610,24
9611,9
9612,5
9613,36
9614,24
9615,19
9616,19
9617,7
9618,35
9619,39
9620,3
9621,16
9622,37
9623,10
9624,16
9625,26
9626,38
9627,11
9628,18
9629,35
9630,24
9631,20
9632,15
9633,9
9634,6
9635,2
9636,23
9637,7
9638,3
9639,19
9640,39
9641,14
9642,5
9643,19
9644,2
9645,13
9646,24
9647,32
9648,38
9649,5
9650,27
9651,0
9652,17
9653,38
9654,15
9655,26
9656,14
9657,24
9658,2
9659,25
9660,8
9661,12
9662,27
9663,16
9664,19
9665,9
9666,12
9667,14
9668,17
9669,4
9670,23
9671,39
9672,33
9673,5
9674,27
9675,13
9676,21
9677,35
9678,14
9679,18
9680,15
9681,16
9682,36
9683,28
9684,0
9685,30
9686,10
9687,24
9688,18
9689,33
9690,6
9691,35
9692,2
9693,16
9694,30
9695,17
9696,31
9697,21
9698,32
9699,23
9700,28
9701,27
9702,11
9703,9
9704,3
9705,16
9706,9
9707,19
9708,3
9709,32
9710,9
9711,14
9712,37
9713,24
9714,20
9715,33
9716,20
9717,24
9718,38
9719,7
9720,12
9721,10
9722,8
9723,1
9724,28
9725,28
9726,38
9727,16
9728,28
9729,5
9730,33
9731,4
9732,38
9733,10
9734,31
9735,20
9736,28
9737,7
9738,28
9739,22
9740,10
9741,5
9742,14
9743,2
9744,31
9745,20
9746,6
9747,10
9748,4
9749,3
9750,3
9751,28
9752,16
9753,15
9754,19
9755,7
9756,10
9757,3
9758,36
9759,16
9760,12
9761,29
9762,37
9763,30
9764,30
9765,9
9766,14
9767,15
9768,7
9769,38
9770,22
9771,18
9772,23
9773,16
9774,6
9775,22
9776,30
9777,30
9778,38
9779,10
9780,1
9781,39
9782,21
9783,28
9784,7
9785,21
9786,32
9787,14
9788,24
9789,10
9790,8
9791,12
9792,26
9793,5
9794,2
9795,25
9796,27
9797,36
9798,34
9799,30
9800,12
9801,0
9802,19
9803,2
9804,12
9805,30
9806,23
9807,1
9808,6
9809,13
9810,24
9811,17
9812,39
9813,18
9814,28
9815,13
9816,27
9817,10
9818,35
9819,2
9820,11
9821,24
9822,19
9823,20
9824,32
9825,31
9826,0
9827,38
9828,10
9829,12
9830,15
9831,14
9832,6
9833,19
9834,0
9835,11
9836,25
9837,15
9838,36
9839,16
9840,26
9841,33
9842,14
9843,6
9844,35
9845,36
9846,22
9847,26
9848,27
9849,11
9850,31
9851,3
9852,35
9853,13
9854,31
9855,14
9856,18
9857,10
9858,38
9859,0
9860,32
9861,33
9862,1
9863,14
9864,31
9865,3
9866,21
9867,3
9868,24
9869,10
9870,4
9871,7
9872,14
9873,34
9874,7
9875,36
9876,19
9877,10
9878,25
9879,37
9880,3
9881,23
9882,17
9883,30
9884,22
9885,3
9886,8
9887,21
9888,6
9889,14
9890,20
9891,38
9892,18
9893,12
9894,19
9895,34
9896,23
9897,38
9898,11
9899,11
9900,37
9901,17
9902,24
9903,13
9904,15
9905,19
9906,38
9907,20
9908,22
9909,37
9910,16
9911,30
9912,8
9913,16
9914,29
9915,9
9916,4
9917,4
9918,32
9919,7
9920,12
9921,22
9922,6
9923,20
9924,29
9925,17
9926,4
9927,34
9928,17
9929,3
9930,12
9931,31
9932,8
9933,28
9934,13
9935,33
9936,28
9937,25
9938,13
9939,27
9940,29
9941,7
9942,26
9943,2
9944,10
9945,4
9946,26
9947,2
9948,28
9949,10
9950,20
9951,4
9952,14
9953,6
9954,29
9955,23
9956,2
9957,30
9958,3
9959,29
9960,20
9961,15
9962,26
9963,27
9964,24
9965,5
9966,13
9967,13
9968,1
9969,38
9970,13
9971,8
9972,36
9973,7
9974,23
9975,11
9976,4
9977,2
9978,24
9979,31
9980,0
9981,29
9982,29
9983,11
9984,25
9985,15
9986,23
9987,9
9988,3
9989,7
9990,30
9991,10
9992,16
9993,2
9994,26
9995,34
9996,29
9997,11
9998,30
9999,4
